"entityName","time","temperature","prev_temperature","temp_drop"
"{AH269}","2020-12-05T14:56:20Z","12.458","22.975","10.517"
"{AH269}","2020-12-05T22:27:02Z","13.695","19.882","6.187"
"{AH269}","2020-12-05T23:26:47Z","10.602","17.407","6.805"
"{AH269}","2020-12-06T00:27:01Z","10.602","16.17","5.568"
"{AH269}","2020-12-06T06:27:18Z","16.788","22.356","5.568"
"{AH269}","2020-12-06T16:27:51Z","10.602","18.644","8.042"
"{AH269}","2020-12-06T17:27:55Z","13.076","21.119","8.043"
"{AH269}","2020-12-06T20:58:06Z","16.17","22.975","6.805"
"{AH269}","2020-12-07T01:28:21Z","14.932","21.738","6.806"
"{AH269}","2020-12-07T04:58:39Z","16.17","23.594","7.424"
"{AH269}","2020-12-07T06:28:40Z","14.314","22.975","8.661"
"{AH269}","2020-12-07T12:59:01Z","11.22","19.263","8.043"
"{AH269}","2020-12-08T00:59:41Z","10.602","18.644","8.042"
"{AH269}","2020-12-08T13:00:37Z","13.076","19.263","6.187"
"{AH269}","2020-12-09T02:01:30Z","10.602","19.263","8.661"
"{AH269}","2020-12-09T06:31:43Z","11.22","21.119","9.899"
"{AH269}","2020-12-10T01:32:33Z","14.932","23.594","8.662"
"{AH269}","2020-12-10T07:32:36Z","14.314","21.119","6.805"
"{AH269}","2020-12-11T07:33:44Z","13.076","22.975","9.899"
"{AH269}","2020-12-11T14:03:56Z","14.932","25.45","10.518"
"{AH269}","2020-12-11T23:04:25Z","16.788","22.356","5.568"
"{AH269}","2020-12-12T00:34:26Z","11.839","18.644","6.805"
"{AH269}","2020-12-12T04:34:47Z","19.263","24.831","5.568"
"{AH269}","2020-12-12T06:04:43Z","19.263","25.45","6.187"
"{AH269}","2020-12-12T16:05:09Z","16.17","23.594","7.424"
"{AH269}","2020-12-13T06:05:32Z","16.17","25.45","9.28"
"{AH269}","2020-12-13T07:35:39Z","13.076","20.5","7.424"
"{AH269}","2020-12-13T11:05:40Z","25.45","31.018","5.568"
"{AH269}","2020-12-13T14:05:35Z","29.162","35.967","6.805"
"{AH269}","2020-12-13T15:05:41Z","22.975","28.543","5.568"
"{AH269}","2020-12-13T17:05:39Z","20.5","26.687","6.187"
"{AH269}","2020-12-13T23:05:47Z","14.314","20.5","6.186"
"{AH269}","2020-12-14T06:36:20Z","14.314","23.594","9.280"
"{AH269}","2020-12-14T07:36:21Z","14.932","22.356","7.424"
"{AH269}","2020-12-14T10:06:21Z","16.788","22.975","6.187"
"{AH269}","2020-12-14T11:06:20Z","15.551","21.738","6.187"
"{AH269}","2020-12-14T15:36:30Z","19.263","26.687","7.424"
"{AH269}","2020-12-14T17:06:40Z","16.17","22.356","6.186"
"{AH269}","2020-12-14T21:06:44Z","16.17","24.831","8.661"
"{AH269}","2020-12-15T02:06:57Z","18.026","24.212","6.186"
"{AH269}","2020-12-15T05:37:12Z","13.076","23.594","10.518"
"{AH269}","2020-12-15T09:37:26Z","23.594","29.162","5.568"
"{AH269}","2020-12-15T15:07:21Z","18.026","26.687","8.661"
"{AH269}","2020-12-15T17:37:29Z","18.026","26.068","8.042"
"{AH269}","2020-12-15T19:07:32Z","17.407","24.831","7.424"
"{AH269}","2020-12-16T05:08:03Z","17.407","22.975","5.568"
"{AH269}","2020-12-16T07:08:12Z","12.458","18.644","6.186"
"{AH269}","2020-12-16T09:08:19Z","13.076","21.738","8.662"
"{AH269}","2020-12-16T15:08:31Z","14.932","24.212","9.280"
"{AH269}","2020-12-16T18:38:51Z","14.314","23.594","9.280"
"{AH269}","2020-12-17T06:09:20Z","16.788","22.975","6.187"
"{AH269}","2020-12-17T07:39:26Z","13.695","19.263","5.568"
"{AH269}","2020-12-17T15:39:35Z","22.975","35.967","12.992"
"{AH269}","2020-12-17T21:09:39Z","18.026","24.212","6.186"
"{AH269}","2020-12-18T05:10:13Z","11.839","22.356","10.517"
"{AH269}","2020-12-18T11:10:26Z","22.975","29.162","6.187"
"{AH269}","2020-12-18T13:10:31Z","22.356","29.781","7.425"
"{AH269}","2020-12-18T15:10:25Z","14.932","26.687","11.755"
"{AH269}","2020-12-18T19:41:10Z","14.932","22.975","8.043"
"{AH269}","2020-12-19T00:11:43Z","18.644","24.212","5.568"
"{AH269}","2020-12-19T12:41:33Z","14.932","22.975","8.043"
"{AH269}","2020-12-19T15:11:39Z","14.932","21.738","6.806"
"{AH269}","2020-12-20T00:42:09Z","13.695","21.738","8.043"
"{AH269}","2020-12-20T03:12:20Z","12.458","20.5","8.042"
"{AH269}","2020-12-20T07:42:39Z","14.314","22.975","8.661"
"{AH269}","2020-12-20T11:42:52Z","22.975","30.399","7.424"
"{AH269}","2020-12-20T15:12:37Z","26.068","31.637","5.569"
"{AH269}","2020-12-21T04:43:04Z","18.026","23.594","5.568"
"{AH269}","2020-12-21T07:13:41Z","19.263","24.831","5.568"
"{AH269}","2020-12-21T11:13:20Z","21.738","28.543","6.805"
"{AH269}","2020-12-21T19:13:32Z","22.975","28.543","5.568"
"{AH269}","2020-12-21T20:13:36Z","20.5","28.543","8.043"
"{AH269}","2020-12-21T21:43:29Z","18.644","26.687","8.043"
"{AH269}","2020-12-22T02:43:36Z","20.5","27.306","6.806"
"{AH269}","2020-12-22T08:13:50Z","16.17","22.975","6.805"
"{AH269}","2020-12-22T15:13:54Z","21.738","31.637","9.899"
"{AH269}","2020-12-23T05:14:20Z","11.839","18.026","6.187"
"{AH269}","2020-12-23T11:44:52Z","23.594","30.399","6.805"
"{AH269}","2020-12-23T15:14:32Z","22.356","29.781","7.425"
"{AH269}","2020-12-23T18:14:40Z","21.119","26.687","5.568"
"{AH269}","2020-12-23T21:14:51Z","20.5","27.925","7.425"
"{AH269}","2020-12-23T22:44:50Z","13.695","26.687","12.992"
"{AH269}","2020-12-24T01:45:06Z","15.551","26.687","11.136"
"{AH269}","2020-12-24T07:15:21Z","15.551","24.212","8.661"
"{AH269}","2020-12-24T11:15:29Z","15.551","22.975","7.424"
"{AH269}","2020-12-24T21:15:53Z","21.738","27.306","5.568"
"{AH269}","2020-12-24T21:45:55Z","13.695","21.738","8.043"
"{AH269}","2020-12-25T02:46:21Z","13.076","18.644","5.568"
"{AH269}","2020-12-25T04:46:31Z","16.788","22.975","6.187"
"{AH269}","2020-12-25T09:47:10Z","13.076","24.831","11.755"
"{AH269}","2020-12-25T10:46:46Z","12.458","21.738","9.280"
"{AH269}","2020-12-25T13:16:49Z","16.788","22.975","6.187"
"{AH269}","2020-12-25T16:17:14Z","15.551","28.543","12.992"
"{AH269}","2020-12-26T00:48:01Z","10.602","16.17","5.568"
"{AH269}","2020-12-26T03:47:49Z","10.602","20.5","9.898"
"{AH269}","2020-12-26T06:48:07Z","11.839","19.882","8.043"
"{AH269}","2020-12-26T13:48:17Z","16.788","24.212","7.424"
"{AH269}","2020-12-26T20:48:54Z","17.407","24.212","6.805"
"{AH269}","2020-12-26T21:18:45Z","10.602","17.407","6.805"
"{AH269}","2020-12-27T05:19:18Z","15.551","22.975","7.424"
"{AH269}","2020-12-27T08:19:36Z","12.458","18.644","6.186"
"{AH269}","2020-12-27T14:49:38Z","14.932","27.306","12.374"
"{AH269}","2020-12-27T15:49:41Z","16.788","22.975","6.187"
"{AH269}","2020-12-27T20:20:09Z","12.458","20.5","8.042"
"{AH269}","2020-12-27T23:50:16Z","13.695","21.738","8.043"
"{AH269}","2020-12-28T07:21:07Z","10.602","18.644","8.042"
"{AH269}","2020-12-28T10:51:02Z","10.602","20.5","9.898"
"{AH269}","2020-12-28T12:51:03Z","16.788","30.399","13.611"
"{AH269}","2020-12-28T15:21:08Z","10.602","24.212","13.610"
"{AH269}","2020-12-28T18:51:27Z","12.458","18.644","6.186"
"{AH269}","2020-12-28T19:51:40Z","15.551","21.119","5.568"
"{AH269}","2020-12-28T22:21:40Z","15.551","21.119","5.568"
"{AH269}","2020-12-29T07:52:18Z","13.076","22.356","9.280"
"{AH269}","2020-12-29T14:22:46Z","16.17","22.356","6.186"
"{AH269}","2020-12-29T15:22:54Z","10.602","16.17","5.568"
"{AH269}","2020-12-29T16:22:52Z","12.458","24.212","11.754"
"{AH269}","2020-12-29T17:53:11Z","11.839","21.119","9.280"
"{AH269}","2020-12-29T19:23:02Z","10.602","19.263","8.661"
"{AH269}","2020-12-30T01:53:24Z","10.602","17.407","6.805"
"{AH269}","2020-12-30T09:54:07Z","15.551","21.738","6.187"
"{AH269}","2020-12-30T12:24:25Z","14.932","32.874","17.942"
"{AH269}","2020-12-30T16:54:10Z","16.17","24.212","8.042"
"{AH269}","2020-12-30T19:24:21Z","16.17","23.594","7.424"
"{AH269}","2020-12-30T23:54:34Z","12.458","23.594","11.136"
"{AH269}","2020-12-31T03:54:58Z","10.602","17.407","6.805"
"{AH269}","2020-12-31T06:24:59Z","14.314","20.5","6.186"
"{AH269}","2020-12-31T14:55:42Z","11.839","22.356","10.517"
"{AH269}","2020-12-31T17:55:38Z","10.602","16.17","5.568"
"{AH269}","2020-12-31T21:26:17Z","11.22","21.738","10.518"
"{AH269}","2020-12-31T23:56:07Z","13.076","21.119","8.043"
"{AH269}","2021-01-01T06:26:37Z","10.602","18.026","7.424"
"{AH269}","2021-01-01T12:26:56Z","12.458","20.5","8.042"
"{AH269}","2021-01-01T15:27:08Z","10.602","18.026","7.424"
"{AH269}","2021-01-02T06:28:19Z","11.839","18.644","6.805"
"{AH269}","2021-01-02T15:58:55Z","11.839","19.882","8.043"
"{AH269}","2021-01-02T16:58:55Z","10.602","19.882","9.280"
"{AH269}","2021-01-03T00:59:41Z","12.458","19.263","6.805"
"{AH269}","2021-01-03T07:30:06Z","14.314","22.356","8.042"
"{AH269}","2021-01-03T13:30:20Z","18.026","26.068","8.042"
"{AH269}","2021-01-03T16:30:29Z","13.695","24.212","10.517"
"{AH269}","2021-01-03T17:30:27Z","10.602","18.026","7.424"
"{AH269}","2021-01-03T22:00:47Z","14.932","21.119","6.187"
"{AH269}","2021-01-03T23:31:02Z","10.602","20.5","9.898"
"{AH269}","2021-01-04T07:01:27Z","11.22","20.5","9.28"
"{AH269}","2021-01-04T09:31:40Z","11.22","18.644","7.424"
"{AH269}","2021-01-04T11:01:46Z","14.932","20.5","5.568"
"{AH269}","2021-01-04T12:31:45Z","19.882","26.687","6.805"
"{AH269}","2021-01-04T13:31:48Z","11.839","21.119","9.280"
"{AH269}","2021-01-04T15:02:01Z","10.602","19.263","8.661"
"{AH269}","2021-01-04T18:32:09Z","13.076","22.356","9.280"
"{AH269}","2021-01-05T01:32:29Z","13.695","22.975","9.280"
"{AH269}","2021-01-05T05:32:45Z","13.076","19.263","6.187"
"{AH269}","2021-01-05T11:33:06Z","13.695","20.5","6.805"
"{AH269}","2021-01-05T15:03:10Z","22.975","30.399","7.424"
"{AH269}","2021-01-05T17:33:14Z","13.695","22.975","9.280"
"{AH269}","2021-01-06T03:04:01Z","10.602","18.644","8.042"
"{AH269}","2021-01-06T07:04:23Z","10.602","18.644","8.042"
"{AH269}","2021-01-06T10:04:31Z","15.551","21.119","5.568"
"{AH269}","2021-01-06T11:04:31Z","20.5","29.781","9.281"
"{AH269}","2021-01-06T14:04:35Z","17.407","27.306","9.899"
"{AH269}","2021-01-06T15:34:37Z","18.026","23.594","5.568"
"{AH269}","2021-01-06T17:04:54Z","13.695","20.5","6.805"
"{AH269}","2021-01-06T22:35:12Z","11.22","18.026","6.806"
"{AH269}","2021-01-07T00:35:14Z","12.458","19.882","7.424"
"{AH269}","2021-01-07T02:05:37Z","11.22","19.263","8.043"
"{AH269}","2021-01-07T07:05:38Z","11.22","19.882","8.662"
"{AH269}","2021-01-07T08:06:03Z","10.602","17.407","6.805"
"{AH269}","2021-01-07T14:36:09Z","14.932","21.738","6.806"
"{AH269}","2021-01-07T21:36:33Z","12.458","19.882","7.424"
"{AH269}","2021-01-08T02:37:07Z","11.22","18.026","6.806"
"{AH269}","2021-01-08T03:37:03Z","10.602","16.788","6.186"
"{AH269}","2021-01-08T04:37:09Z","10.602","17.407","6.805"
"{AH269}","2021-01-08T14:07:49Z","14.314","21.119","6.805"
"{AH269}","2021-01-08T20:08:18Z","14.314","19.882","5.568"
"{AH269}","2021-01-08T22:08:34Z","10.602","19.263","8.661"
"{AH269}","2021-01-09T07:39:42Z","10.602","18.644","8.042"
"{AH269}","2021-01-09T11:39:37Z","11.22","18.026","6.806"
"{AH269}","2021-01-09T14:09:49Z","10.602","16.17","5.568"
"{AH269}","2021-01-09T20:10:37Z","10.602","18.644","8.042"
"{AH269}","2021-01-09T22:40:23Z","10.602","18.644","8.042"
"{AH269}","2021-01-10T00:40:32Z","13.695","19.882","6.187"
"{AH269}","2021-01-10T03:40:56Z","10.602","16.17","5.568"
"{AH269}","2021-01-10T07:11:13Z","13.695","19.882","6.187"
"{AH269}","2021-01-10T12:11:27Z","11.839","18.644","6.805"
"{AH269}","2021-01-10T15:41:38Z","11.22","17.407","6.187"
"{AH269}","2021-01-10T20:12:31Z","10.602","19.263","8.661"
"{AH269}","2021-01-10T22:42:13Z","10.602","18.026","7.424"
"{AH269}","2021-01-11T00:42:31Z","10.602","18.644","8.042"
"{AH269}","2021-01-11T10:43:19Z","14.932","22.356","7.424"
"{AH269}","2021-01-11T11:43:23Z","16.788","22.975","6.187"
"{AH269}","2021-01-11T13:13:19Z","26.687","32.255","5.568"
"{AH269}","2021-01-11T13:43:28Z","20.5","26.687","6.187"
"{AH269}","2021-01-11T15:13:37Z","14.314","20.5","6.186"
"{AH269}","2021-01-11T22:14:01Z","11.22","18.644","7.424"
"{AH269}","2021-01-12T01:14:13Z","10.602","19.263","8.661"
"{AH269}","2021-01-14T11:17:59Z","26.687","33.493","6.806"
"{AH269}","2021-01-14T15:47:53Z","22.356","31.018","8.662"
"{AH269}","2021-01-14T21:48:01Z","12.458","22.975","10.517"
"{AH269}","2021-01-15T07:18:37Z","14.314","24.212","9.898"
"{AH269}","2021-01-15T14:48:51Z","18.026","24.212","6.186"
"{AH269}","2021-01-15T16:19:07Z","19.263","27.925","8.662"
"{AH269}","2021-01-15T16:48:51Z","13.695","19.263","5.568"
"{AH269}","2021-01-16T06:50:00Z","10.602","19.263","8.661"
"{AH269}","2021-01-16T16:20:08Z","21.119","26.687","5.568"
"{AH269}","2021-01-16T21:50:36Z","11.22","21.119","9.899"
"{AH269}","2021-01-17T00:50:27Z","10.602","19.263","8.661"
"{AH269}","2021-01-17T06:20:57Z","10.602","18.026","7.424"
"{AH269}","2021-01-17T16:51:06Z","21.738","31.018","9.280"
"{AH269}","2021-01-17T19:21:13Z","20.5","26.687","6.187"
"{AH269}","2021-01-17T19:51:19Z","13.695","20.5","6.805"
"{AH269}","2021-01-18T03:51:47Z","10.602","18.644","8.042"
"{AH269}","2021-01-18T06:52:08Z","13.076","22.356","9.280"
"{AH269}","2021-01-18T12:52:04Z","30.399","38.442","8.043"
"{AH269}","2021-01-18T17:22:27Z","19.263","28.543","9.280"
"{AH269}","2021-01-18T19:52:14Z","13.076","19.882","6.806"
"{AH269}","2021-01-19T10:23:17Z","24.831","30.399","5.568"
"{AH269}","2021-01-19T17:23:27Z","13.695","24.831","11.136"
"{AH269}","2021-01-19T22:23:38Z","10.602","19.882","9.280"
"{AH269}","2021-01-20T03:54:05Z","12.458","18.026","5.568"
"{AH269}","2021-01-20T07:24:42Z","15.551","23.594","8.043"
"{AH269}","2021-01-20T08:24:17Z","10.602","16.788","6.186"
"{AH269}","2021-01-20T12:54:32Z","13.076","21.738","8.662"
"{AH269}","2021-01-20T14:54:47Z","16.788","22.356","5.568"
"{AH269}","2021-01-20T16:24:44Z","12.458","21.738","9.280"
"{AH269}","2021-01-21T01:25:26Z","13.076","19.263","6.187"
"{AH269}","2021-01-21T08:25:46Z","14.314","20.5","6.186"
"{AH269}","2021-01-21T10:55:46Z","17.407","24.212","6.805"
"{AH269}","2021-01-21T13:55:50Z","16.788","22.975","6.187"
"{AH269}","2021-01-21T15:55:56Z","13.076","21.119","8.043"
"{AH269}","2021-01-21T17:25:58Z","17.407","25.45","8.043"
"{AH269}","2021-01-22T00:26:26Z","11.839","21.738","9.899"
"{AH269}","2021-01-22T13:27:26Z","11.839","19.263","7.424"
"{AH269}","2021-01-22T15:27:19Z","11.22","21.119","9.899"
"{AH269}","2021-01-22T19:27:42Z","10.602","17.407","6.805"
"{AH269}","2021-01-22T22:27:52Z","10.602","21.119","10.517"
"{AH269}","2021-01-23T11:58:46Z","14.314","22.356","8.042"
"{AH269}","2021-01-23T19:29:03Z","13.695","20.5","6.805"
"{AH269}","2021-01-24T05:29:34Z","10.602","22.356","11.754"
"{AH269}","2021-01-24T06:59:44Z","13.695","21.119","7.424"
"{AH269}","2021-01-24T09:30:25Z","12.458","19.882","7.424"
"{AH269}","2021-01-24T13:29:49Z","24.212","31.637","7.425"
"{AH269}","2021-01-24T13:59:51Z","13.695","24.212","10.517"
"{AH269}","2021-01-24T15:59:58Z","14.314","21.738","7.424"
"{AH269}","2021-01-24T17:30:01Z","12.458","21.738","9.280"
"{AH269}","2021-01-24T21:30:15Z","18.026","25.45","7.424"
"{AH269}","2021-01-25T02:31:38Z","14.932","22.975","8.043"
"{AH269}","2021-01-25T07:30:53Z","15.551","24.212","8.661"
"{AH269}","2021-01-25T14:01:02Z","16.788","25.45","8.662"
"{AH269}","2021-01-25T23:31:26Z","17.407","23.594","6.187"
"{AH269}","2021-01-26T03:31:43Z","18.644","24.212","5.568"
"{AH269}","2021-01-26T07:02:23Z","15.551","24.212","8.661"
"{AH269}","2021-01-26T08:31:50Z","13.076","21.738","8.662"
"{AH269}","2021-01-26T14:32:05Z","19.882","29.781","9.899"
"{AH269}","2021-01-26T16:32:39Z","20.5","26.068","5.568"
"{AH269}","2021-01-26T20:02:25Z","19.882","26.687","6.805"
"{AH269}","2021-01-26T22:32:22Z","19.882","26.068","6.186"
"{AH269}","2021-01-27T06:32:41Z","18.644","24.831","6.187"
"{AH269}","2021-01-27T16:02:49Z","26.068","31.637","5.569"
"{AH269}","2021-01-27T17:32:48Z","25.45","31.637","6.187"
"{AH269}","2021-01-27T22:02:56Z","18.026","24.831","6.805"
"{AH269}","2021-01-28T07:33:46Z","14.314","22.975","8.661"
"{AH269}","2021-01-29T13:04:13Z","31.018","36.586","5.568"
"{AH269}","2021-01-29T20:33:50Z","18.644","24.831","6.187"
"{AH269}","2021-01-30T02:34:15Z","15.551","24.831","9.280"
"{AH269}","2021-01-30T05:34:23Z","13.695","19.263","5.568"
"{AH269}","2021-01-30T08:04:27Z","10.602","21.119","10.517"
"{AH269}","2021-01-30T09:34:29Z","10.602","20.5","9.898"
"{AH269}","2021-01-30T13:34:46Z","12.458","22.975","10.517"
"{AH269}","2021-01-30T15:04:56Z","13.695","25.45","11.755"
"{AH269}","2021-01-30T19:05:03Z","14.314","22.975","8.661"
"{AH269}","2021-01-31T04:05:37Z","14.314","21.738","7.424"
"{AH269}","2021-01-31T05:05:46Z","15.551","22.356","6.805"
"{AH269}","2021-01-31T07:05:53Z","14.314","21.738","7.424"
"{AH269}","2021-01-31T12:06:04Z","14.314","20.5","6.186"
"{AH269}","2021-01-31T13:36:13Z","16.788","22.975","6.187"
"{AH269}","2021-01-31T17:06:18Z","14.932","22.356","7.424"
"{AH269}","2021-02-01T02:06:55Z","10.602","16.17","5.568"
"{AH269}","2021-02-01T05:07:07Z","16.788","22.975","6.187"
"{AH269}","2021-02-01T06:37:13Z","16.17","22.975","6.805"
"{AH269}","2021-02-01T07:37:35Z","13.695","21.738","8.043"
"{AH269}","2021-02-01T11:37:25Z","18.644","24.831","6.187"
"{AH269}","2021-02-01T14:07:10Z","25.45","31.637","6.187"
"{AH269}","2021-02-01T17:07:23Z","19.263","28.543","9.280"
"{AH269}","2021-02-01T21:37:25Z","18.026","25.45","7.424"
"{AH269}","2021-02-02T06:08:06Z","19.263","27.306","8.043"
"{AH269}","2021-02-02T09:37:53Z","21.119","27.306","6.187"
"{AH269}","2021-02-02T16:37:45Z","17.407","26.068","8.661"
"{AH269}","2021-02-02T19:07:59Z","17.407","26.068","8.661"
"{AH269}","2021-02-02T22:38:05Z","13.695","23.594","9.899"
"{AH269}","2021-02-03T03:08:24Z","11.839","19.882","8.043"
"{AH269}","2021-02-03T12:08:45Z","22.975","28.543","5.568"
"{AH269}","2021-02-03T17:08:55Z","15.551","22.356","6.805"
"{AH269}","2021-02-04T07:09:33Z","16.17","23.594","7.424"
"{AH269}","2021-02-04T12:39:50Z","14.932","20.5","5.568"
"{AH269}","2021-02-04T17:10:07Z","15.551","22.975","7.424"
"{AH269}","2021-02-04T21:10:14Z","14.932","22.356","7.424"
"{AH269}","2021-02-05T03:10:29Z","14.932","22.356","7.424"
"{AH269}","2021-02-05T07:11:22Z","16.788","23.594","6.806"
"{AH269}","2021-02-05T11:40:45Z","23.594","30.399","6.805"
"{AH269}","2021-02-05T15:40:52Z","18.026","25.45","7.424"
"{AH269}","2021-02-05T20:11:03Z","18.026","24.212","6.186"
"{AH269}","2021-02-05T21:11:03Z","13.695","24.212","10.517"
"{AH269}","2021-02-06T03:41:25Z","11.22","20.5","9.28"
"{AH269}","2021-02-06T15:42:04Z","10.602","22.975","12.373"
"{AH269}","2021-02-06T20:12:21Z","12.458","18.644","6.186"
"{AH269}","2021-02-07T03:13:00Z","14.932","20.5","5.568"
"{AH269}","2021-02-07T07:43:04Z","10.602","17.407","6.805"
"{AH269}","2021-02-07T15:13:17Z","11.839","26.687","14.848"
"{AH269}","2021-02-07T16:13:41Z","13.076","21.119","8.043"
"{AH269}","2021-02-07T19:43:36Z","13.076","19.263","6.187"
"{AH269}","2021-02-07T22:14:09Z","13.695","24.212","10.517"
"{AH269}","2021-02-08T01:43:59Z","13.076","21.738","8.662"
"{AH269}","2021-02-08T05:44:25Z","15.551","21.738","6.187"
"{AH269}","2021-02-08T07:14:31Z","13.076","18.644","5.568"
"{AH269}","2021-02-08T12:44:51Z","17.407","24.831","7.424"
"{AH269}","2021-02-08T15:15:02Z","11.839","18.644","6.805"
"{AH269}","2021-02-08T17:14:58Z","12.458","24.212","11.754"
"{AH269}","2021-02-08T19:15:31Z","10.602","23.594","12.992"
"{AH269}","2021-02-09T01:45:25Z","18.026","23.594","5.568"
"{AH269}","2021-02-09T04:15:45Z","16.17","22.975","6.805"
"{AH269}","2021-02-09T06:16:05Z","16.788","22.356","5.568"
"{AH269}","2021-02-09T11:45:59Z","10.602","23.594","12.992"
"{AH269}","2021-02-09T15:46:14Z","15.551","23.594","8.043"
"{AH269}","2021-02-09T20:16:37Z","11.839","22.356","10.517"
"{AH269}","2021-02-10T01:16:51Z","14.932","21.119","6.187"
"{AH269}","2021-02-10T02:16:57Z","14.932","21.738","6.806"
"{AH269}","2021-02-10T03:47:07Z","14.314","20.5","6.186"
"{AH269}","2021-02-10T07:17:19Z","10.602","18.026","7.424"
"{AH269}","2021-02-10T13:17:46Z","19.882","25.45","5.568"
"{AH269}","2021-02-10T15:17:50Z","17.407","29.781","12.374"
"{AH269}","2021-02-10T19:18:23Z","17.407","25.45","8.043"
"{AH269}","2021-02-10T22:17:53Z","14.314","26.687","12.373"
"{AH269}","2021-02-10T23:48:07Z","18.644","25.45","6.806"
"{AH269}","2021-02-11T07:18:09Z","21.119","28.543","7.424"
"{AH269}","2021-02-11T11:48:13Z","19.882","29.162","9.280"
"{AH269}","2021-02-11T13:48:23Z","24.212","29.781","5.569"
"{AH269}","2021-02-11T15:18:21Z","21.119","28.543","7.424"
"{AH269}","2021-02-11T16:48:17Z","16.788","22.356","5.568"
"{AH269}","2021-02-12T00:48:36Z","13.076","22.975","9.899"
"{AH269}","2021-02-12T09:49:09Z","12.458","18.644","6.186"
"{AH269}","2021-02-12T11:19:23Z","11.839","22.975","11.136"
"{AH269}","2021-02-12T14:49:22Z","14.932","21.119","6.187"
"{AH269}","2021-02-12T17:49:30Z","13.076","20.5","7.424"
"{AH269}","2021-02-12T21:49:47Z","18.644","25.45","6.806"
"{AH269}","2021-02-13T07:20:17Z","10.602","19.882","9.280"
"{AH269}","2021-02-13T08:50:41Z","11.839","19.882","8.043"
"{AH269}","2021-02-13T16:20:28Z","19.882","29.162","9.280"
"{AH269}","2021-02-13T21:50:38Z","21.119","27.306","6.187"
"{AH269}","2021-02-14T05:21:20Z","16.788","24.212","7.424"
"{AH269}","2021-02-14T08:51:21Z","15.551","21.738","6.187"
"{AH269}","2021-02-14T11:21:19Z","17.407","25.45","8.043"
"{AH269}","2021-02-14T16:51:21Z","19.882","29.781","9.899"
"{AH269}","2021-02-14T23:51:45Z","13.695","24.212","10.517"
"{AH269}","2021-02-15T01:51:52Z","10.602","24.212","13.610"
