"entityName","day","total_distance_km"
"{AH306}","2021-07-04","3.241717786279724"
"{AH306}","2021-07-05","4.10433905083394"
"{AH306}","2021-07-06","2.9816717020344754"
"{AH306}","2021-07-07","3.637702961205907"
"{AH306}","2021-07-08","4.4405687864048335"
"{AH306}","2021-07-09","5.748227305589458"
"{AH306}","2021-07-10","3.765811263669901"
"{AH306}","2021-07-11","0.4278000770960409"
"{AH306}","2021-07-12","2.1505435522635152"
"{AH306}","2021-07-13","1.727291869762729"
"{AH306}","2021-07-14","3.1662557094675288"
"{AH306}","2021-07-15","3.8769665774532016"
"{AH306}","2021-07-16","2.9708268073529194"
"{AH306}","2021-07-17","2.7442561387355853"
"{AH306}","2021-07-18","4.9043681059829405"
"{AH306}","2021-07-19","3.2539211706376663"
"{AH306}","2021-07-20","2.009660147463909"
"{AH306}","2021-07-21","3.0967339221419357"
"{AH306}","2021-07-22","3.5918832201558533"
"{AH306}","2021-07-23","3.024103037482426"
"{AH306}","2021-07-24","2.0165621246512373"
"{AH306}","2021-07-26","3.4783698243621264"
"{AH306}","2021-07-27","2.866730744435013"
"{AH306}","2021-07-28","1.256015259764536"
"{AH579}","2020-06-14","1.6054297535276476"
"{AH579}","2020-06-15","5.317522944544079"
"{AH579}","2020-06-16","4.0204384165727465"
"{AH579}","2020-06-17","5.18221696449127"
"{AH579}","2020-06-18","5.144652171231151"
"{AH579}","2020-06-19","5.690420968246908"
"{AH579}","2020-06-20","5.4408004419856235"
"{AH579}","2020-06-21","5.744919157822157"
"{AH579}","2020-06-22","5.802520459886552"
"{AH579}","2020-06-23","5.908374695989564"
"{AH579}","2020-06-24","3.9181330751670695"
"{AH579}","2020-06-25","6.198911369088228"
"{AH579}","2020-06-26","5.156331910419504"
"{AH579}","2020-06-27","5.874013808819437"
"{AH579}","2020-06-28","4.991551046177538"
"{AH579}","2020-06-29","6.441297758873543"
"{AH579}","2020-06-30","5.035523498558933"
"{AH579}","2020-07-01","4.202779783745332"
"{AH579}","2020-07-02","4.348687447643173"
"{AH579}","2020-07-03","4.405396623960698"
"{AH579}","2020-07-04","4.990108961612071"
"{AH579}","2020-07-05","0.23199569017055674"
"{AH579}","2020-07-06","2.485789977364348"
"{AH579}","2020-07-07","6.605852027419377"
"{AH579}","2020-07-08","4.656417493358358"
"{AH579}","2020-07-09","5.18231832540349"
"{AH579}","2020-07-10","4.028926123501748"
"{AH579}","2020-07-11","3.9050554569346474"
"{AH579}","2020-07-12","4.607914920839407"
"{AH579}","2020-07-13","5.492613248313473"
"{AH579}","2020-07-14","5.007865164940261"
"{AH579}","2020-07-15","5.060935016014837"
"{AH579}","2020-07-16","5.104724306839172"
"{AH579}","2020-07-17","5.111260814781991"
"{AH579}","2020-07-18","4.4664292642742325"
"{AH579}","2020-07-19","4.6952778251703995"
"{AH579}","2020-07-20","5.191765937013246"
"{AH579}","2020-07-21","2.996963716434939"
"{AH579}","2020-07-22","5.099147769577602"
"{AH579}","2020-07-23","3.834224603706609"
"{AH579}","2020-07-24","3.7578708245216057"
"{AH579}","2020-07-25","0.07433892226409324"
"{AH579}","2020-07-27","1.641256092880528"
"{AH579}","2020-07-28","1.9538922661332896"
"{AH579}","2020-08-03","2.5091038729277524"
"{AH579}","2020-08-04","4.022206546529193"
"{AH579}","2020-08-05","7.451209320937494"
"{AH579}","2020-08-06","4.513097399898282"
"{AH579}","2020-08-07","5.334855662493636"
"{AH579}","2020-08-08","3.6042243470889304"
"{AH579}","2020-08-09","4.10256696017058"
"{AH579}","2020-08-10","3.042625537874214"
"{AH579}","2020-08-11","3.8520190501766702"
"{AH579}","2020-08-12","5.620480286871882"
"{AH579}","2020-08-13","4.832622057024843"
"{AH579}","2020-08-14","3.405685776305611"
"{AH579}","2020-08-15","3.8167880703087693"
"{AH579}","2020-08-16","4.44996052452183"
"{AH579}","2020-08-17","3.399995022969298"
"{AH579}","2020-08-19","0.6911744739642522"
"{AH579}","2020-08-20","1.2659487536286442"
"{AH579}","2020-08-21","0.8230369793966313"
"{AH579}","2020-08-22","1.2952889799347413"
"{AH579}","2020-08-23","1.000562325039592"
"{AH579}","2020-08-24","1.4523990673300147"
"{AH579}","2020-08-25","0.8999371318373751"
"{AH579}","2020-08-26","1.0001680924669345"
"{AH579}","2020-08-27","1.0876174344973943"
"{AH579}","2020-08-28","1.130058356073015"
"{AH579}","2020-08-29","1.0377246891110041"
"{AH579}","2020-08-30","0.9733535988246246"
"{AH579}","2020-08-31","1.0677300396979854"
"{AH579}","2020-09-01","1.036424534728677"
"{AH579}","2020-09-02","1.8115432701946317"
"{AH579}","2020-09-03","2.254059351984639"
"{AH579}","2020-09-04","3.097827429630706"
"{AH579}","2020-09-05","4.4787332205708426"
"{AH579}","2020-09-06","2.6386455022247084"
"{AH579}","2020-09-07","2.403090624474955"
"{AH605}","2020-05-26","1.6700390120645592"
"{AH605}","2020-05-27","5.485677355399649"
"{AH605}","2020-05-28","4.345661206423872"
"{AH605}","2020-05-29","4.0767106508210675"
"{AH605}","2020-05-30","7.195801070344351"
"{AH605}","2020-05-31","5.750251834805181"
"{AH605}","2020-06-01","5.253402142896181"
"{AH605}","2020-06-02","4.8787071156679716"
"{AH605}","2020-06-03","5.118166891641895"
"{AH605}","2020-06-04","4.661421734161806"
"{AH605}","2020-06-05","5.303745014134192"
"{AH605}","2020-06-06","4.998341493574678"
"{AH605}","2020-06-07","3.854983688961435"
"{AH605}","2020-06-08","3.2933057685875524"
"{AH605}","2020-06-09","3.0860573862495877"
"{AH605}","2020-06-10","3.9479463044067735"
"{AH605}","2020-06-11","3.4673539718677944"
"{AH605}","2020-06-12","5.391706213898387"
"{AH605}","2020-06-13","4.761544433443337"
"{AH605}","2020-06-14","4.523431548123834"
"{AH605}","2020-06-15","3.3155184114512273"
"{AH605}","2020-06-16","3.6097874577176494"
"{AH605}","2020-06-17","4.0624611803025665"
"{AH605}","2020-06-18","4.355454262777756"
"{AH605}","2020-06-19","3.358829367478657"
"{AH605}","2020-06-20","3.8642569164139107"
"{AH605}","2020-06-21","3.9610793077082023"
"{AH605}","2020-06-22","5.339733417376057"
"{AH605}","2020-06-23","4.588629931842596"
"{AH605}","2020-06-24","3.8320188441797525"
"{AH605}","2020-06-25","5.413246468067579"
"{AH605}","2020-06-26","4.287275210229187"
"{AH605}","2020-06-27","4.087526961477082"
"{AH605}","2020-06-28","3.30151480079798"
"{AH605}","2020-06-29","5.252698473057789"
"{AH605}","2020-06-30","6.186188833178628"
"{AH605}","2020-07-01","5.825214669229003"
"{AH605}","2020-07-02","5.783180457234687"
"{AH605}","2020-07-03","3.332032783928743"
"{AH605}","2020-07-04","2.92647589485842"
"{AH605}","2020-07-05","0.02094725352567455"
"{AH605}","2020-07-06","2.4416736019329606"
"{AH605}","2020-07-07","4.673856402908127"
"{AH605}","2020-07-08","4.212657420301822"
"{AH605}","2020-07-09","5.1286432933377215"
"{AH605}","2020-07-10","3.269692951838967"
"{AH605}","2020-07-11","4.303030827781057"
"{AH605}","2020-07-12","3.6671885465786347"
"{AH605}","2020-07-13","2.059988975569879"
"{AH605}","2020-07-14","1.1470884912129837"
"{AH605}","2020-07-15","0.8618233838121064"
"{AH605}","2020-07-16","1.413853113857434"
"{AH605}","2020-07-17","1.2086232204712117"
"{AH605}","2020-07-18","1.2184213353168156"
"{AH605}","2020-07-19","3.8225690065102613"
"{AH605}","2020-07-20","1.3879054288485202"
"{AH605}","2020-07-21","1.86548162112297"
"{AH605}","2020-07-22","1.5560913520439004"
"{AH605}","2020-07-23","0.7955870539718626"
"{AH605}","2020-07-24","1.3987548968324477"
"{AH605}","2020-07-25","0.09343998717471161"
"{AH605}","2020-07-27","0.6947658098974642"
"{AH605}","2020-07-28","0.8669173646832478"
"{AH605}","2020-08-03","0.38826617791525453"
"{AH605}","2020-08-04","1.1849551435412917"
"{AH605}","2020-08-05","1.0768933535152068"
"{AH605}","2020-08-06","1.075196838860585"
"{AH605}","2020-08-07","1.027311103527005"
"{AH605}","2020-08-08","0.7090317822852045"
"{AH605}","2020-08-09","1.7917340277705356"
"{AH605}","2020-08-10","0.8154375915348311"
"{AH605}","2020-08-11","1.1124880831642139"
"{AH605}","2020-08-12","0.9663686893337279"
"{AH605}","2020-08-13","1.0458788841284525"
"{AH605}","2020-08-14","1.2380906006898722"
"{AH605}","2020-08-15","0.9396057832558644"
"{AH605}","2020-08-16","1.3729777584677452"
"{AH605}","2020-08-17","1.082433077226122"
"{AH605}","2020-08-19","0.5787350706850728"
"{AH605}","2020-08-20","1.0910469270267835"
"{AH605}","2020-08-21","1.0576061162757242"
"{AH605}","2020-08-22","0.9333183807274165"
"{AH605}","2020-08-23","1.1096474225720576"
"{AH605}","2020-08-24","0.8186020399947498"
"{AH605}","2020-08-25","1.0131719482394461"
"{AH605}","2020-08-26","1.2329937513362235"
"{AH605}","2020-08-27","0.8987351510795226"
"{AH605}","2020-08-28","0.990938622491179"
"{AH605}","2020-08-29","0.6931969580198212"
"{AH605}","2020-08-30","1.1685319372604768"
"{AH605}","2020-08-31","0.8512666660694526"
"{AH605}","2020-09-01","1.484527050709395"
"{AH605}","2020-09-02","1.0310556459605267"
"{AH605}","2020-09-03","1.2709240940134738"
"{AH605}","2020-09-04","0.8598138099157873"
"{AH605}","2020-09-05","1.2431204499818367"
"{AH605}","2020-09-06","1.028349469375264"
"{AH605}","2020-09-07","1.1395826784274854"
"{AH605}","2020-09-08","0.8414191211536195"
"{AH605}","2020-09-09","1.0441965537686906"
"{AH605}","2020-09-10","1.3565255796607174"
"{AH605}","2020-09-11","0.8735346591970016"
"{AH605}","2020-09-12","0.08381520945202943"
"{AH605}","2020-09-14","1.1213598747857305"
"{AH605}","2020-09-15","1.2047240165610074"
"{AH605}","2020-09-16","0.8648909219922462"
"{AH605}","2020-09-17","0.9849006810514975"
"{AH605}","2020-09-18","1.1003356970807014"
"{AH605}","2020-09-19","1.1169942852295427"
"{AH605}","2020-09-20","1.2406165892984182"
"{AH605}","2020-09-21","0.7632906095828318"
"{AH605}","2020-09-22","0.6741906912334001"
"{AH605}","2020-09-23","0.9111057807956974"
"{AH605}","2020-09-24","1.2763844386793286"
"{AH605}","2020-09-25","1.4147925489283866"
"{AH605}","2020-09-26","2.7814103070420857"
"{AH605}","2020-09-27","1.3161346909029583"
"{AH605}","2020-09-28","1.4519945769546854"
"{AH605}","2020-09-29","0.97740471729535"
"{AH605}","2020-09-30","0.8873537966560756"
"{AH605}","2020-10-01","1.2598719929558344"
"{AH605}","2020-10-02","1.7618341744184929"
"{AH605}","2020-10-05","0.22805261460089665"
"{AH605}","2020-10-06","1.1237489370068188"
"{AH605}","2020-10-07","19.1428173015975"
"{AH605}","2020-10-08","12.636236301351689"
"{AH605}","2020-10-09","1.3512260881876945"
"{AH605}","2020-10-10","0.4800916843405879"
"{AH605}","2020-10-11","24.91318323046984"
"{AH605}","2020-10-12","2.4101834957904185"
"{AH605}","2020-10-13","0.38501071489282557"
"{AH605}","2020-10-14","21.344305954146254"
"{AH605}","2020-10-15","2.080285842426856"
"{AH605}","2020-10-16","4.294525013325044"
"{AH605}","2020-10-17","19.248276692466384"
"{AH605}","2020-10-18","67.29271164003725"
"{AH605}","2020-10-20","0.07267921397356616"
"{AH605}","2020-10-21","18.71633671893019"
"{AH605}","2020-10-22","0.7211042153571694"
"{AH605}","2020-10-23","0.915468321298519"
"{AH605}","2020-10-24","49.37347805450609"
"{AH605}","2020-10-25","0.01571589308991505"
"{AH605}","2020-10-26","0.5101008454309373"
"{AH605}","2020-10-27","0.6386543667858967"
"{AH605}","2020-10-28","18.605598168516597"
"{AH605}","2020-10-29","1.685159378821724"
"{AH605}","2020-10-30","0.23700160514946284"
"{AH605}","2020-10-31","18.699134570820764"
"{AH605}","2020-11-01","0.8056420931705226"
"{AH605}","2020-11-02","0.7585022170818407"
"{AH605}","2020-11-03","0.9681387108129089"
"{AH605}","2020-11-04","0.9288864541449401"
"{AH605}","2020-11-05","0.9196182028594619"
"{AH605}","2020-11-06","1.1931181110014373"
"{AH605}","2020-11-07","0.7933954819290239"
"{AH605}","2020-11-08","1.2714829702837673"
"{AH605}","2020-11-09","1.2702368836769955"
"{AH605}","2020-11-10","1.7759093218858724"
"{AH605}","2020-11-11","0.6433272315157609"
"{AH605}","2020-11-12","0.472194232474853"
"{AH605}","2020-11-13","0.724006912825021"
"{AH605}","2020-11-14","0.9867041100087829"
"{AH605}","2020-11-15","1.041598878869527"
"{AH605}","2020-11-16","0.8157121195700271"
"{AH605}","2020-11-17","1.0245689754211869"
"{AH605}","2020-11-18","0.9272489559365036"
"{AH605}","2020-11-19","1.2244269226542028"
"{AH605}","2020-11-20","0.7996794091596758"
"{AH605}","2020-11-21","0.9997475275691605"
"{AH605}","2020-11-22","1.2630619576221418"
"{AH605}","2020-11-23","0.94787556541625"
"{AH605}","2020-11-24","1.0505017480734897"
"{AH605}","2020-11-25","1.1687341244585925"
"{AH605}","2020-11-26","0.7781086187846943"
"{AH605}","2020-11-27","1.8675430195914842"
"{AH605}","2020-11-28","1.2694011203666662"
"{AH605}","2020-11-29","1.1383249416519474"
"{AH605}","2020-11-30","1.8116247657636237"
"{AH605}","2020-12-01","0.551506615181086"
"{AH605}","2020-12-02","1.2336154189732977"
"{AH605}","2020-12-03","1.0603736718289543"
"{AH605}","2020-12-04","1.144170046660632"
"{AH605}","2020-12-05","1.2606335246668943"
"{AH605}","2020-12-06","1.0419597909814202"
"{AH605}","2020-12-07","0.8289879427681011"
"{AH605}","2020-12-08","1.2762564796956781"
"{AH605}","2020-12-09","0.9759489940871278"
"{AH605}","2020-12-10","0.606649342352234"
"{AH605}","2020-12-11","0.6335318582057156"
"{AH605}","2020-12-12","1.0631743844335135"
"{AH605}","2020-12-13","1.0182963472645568"
"{AH605}","2020-12-14","0.9427869502864572"
"{AH605}","2020-12-15","1.33560220607257"
"{AH605}","2020-12-16","0.798982922176904"
"{AH605}","2020-12-17","1.376627953166078"
"{AH605}","2020-12-18","1.020656266044639"
"{AH605}","2020-12-19","0.8679691623793755"
"{AH605}","2020-12-20","1.304138130992492"
"{AH605}","2020-12-21","1.2228790201559767"
"{AH605}","2020-12-22","1.281396630800219"
"{AH605}","2020-12-23","0.9394623710820684"
"{AH605}","2020-12-24","1.5014898308539117"
"{AH605}","2020-12-25","0.5787378196558667"
"{AH605}","2020-12-26","24.25271383159089"
"{AI802}","2020-05-26","1.5279470080081317"
"{AI802}","2020-05-27","4.309129501443934"
"{AI802}","2020-05-28","4.551256635274923"
"{AI802}","2020-05-29","4.83122441667504"
"{AI802}","2020-05-30","5.658560021980399"
"{AI802}","2020-05-31","4.650437433125299"
"{AI802}","2020-06-01","3.780247627397661"
"{AI802}","2020-06-02","4.787110520928404"
"{AI802}","2020-06-03","4.313792766429331"
"{AI802}","2020-06-04","4.671106792586776"
"{AI802}","2020-06-05","4.643179185762622"
"{AI802}","2020-06-06","4.629106707242593"
"{AI802}","2020-06-07","4.321349772583341"
"{AI802}","2020-06-08","3.7779888808601667"
"{AI802}","2020-06-09","4.065919466276019"
"{AI802}","2020-06-10","4.455574671170431"
"{AI802}","2020-06-11","3.9310965059248284"
"{AI802}","2020-06-12","4.891703747001404"
"{AI802}","2020-06-13","4.749269211740209"
"{AI802}","2020-06-14","3.8332521808442332"
"{AI802}","2020-06-15","2.6273680756506677"
"{AI802}","2020-06-16","3.4237972027391406"
"{AI802}","2020-06-17","3.92240971124269"
"{AI802}","2020-06-18","3.816306429529893"
"{AI802}","2020-06-19","3.9102159045609612"
"{AI802}","2020-06-20","3.6746560313130727"
"{AI802}","2020-06-21","3.289237916747082"
"{AI802}","2020-06-22","4.4870692321141625"
"{AI802}","2020-06-23","2.7637343075459775"
"{AI802}","2020-06-24","3.8154405039561117"
"{AI802}","2020-06-25","3.3562093928252006"
"{AI802}","2020-06-26","4.33806884826196"
"{AI802}","2020-06-27","5.04889121847917"
"{AI802}","2020-06-28","6.254557635951036"
"{AI802}","2020-06-29","4.76745173433286"
"{AI802}","2020-06-30","5.905369737195021"
"{AI802}","2020-07-01","5.688299891752297"
"{AI802}","2020-07-02","4.990030432076013"
"{AI802}","2020-07-03","4.5072026615764145"
"{AI802}","2020-07-04","6.318747356032562"
"{AI802}","2020-07-05","0.08558771779821572"
"{AI802}","2020-07-06","2.853834516207964"
"{AI802}","2020-07-07","6.0090337360316886"
"{AI802}","2020-07-08","5.012958221808593"
"{AI802}","2020-07-09","5.283303636504235"
"{AI802}","2020-07-10","5.393078484268448"
"{AI802}","2020-07-11","5.804139143912599"
"{AI802}","2020-07-12","4.945305044932025"
"{AI802}","2020-07-13","5.946794163085912"
"{AI802}","2020-07-14","5.035386660874025"
"{AI802}","2020-07-15","4.773627425344205"
"{AI802}","2020-07-16","4.468196376522793"
"{AI802}","2020-07-17","6.050273104674976"
"{AI802}","2020-07-18","4.094029790856542"
"{AI802}","2020-07-19","5.1922017833772225"
"{AI802}","2020-07-20","4.5114824911590095"
"{AI802}","2020-07-21","3.323002421357463"
"{AI802}","2020-07-22","5.220492570586107"
"{AI802}","2020-07-23","3.3267587170745965"
"{AI802}","2020-07-24","2.1010560005578793"
"{AI802}","2020-07-25","0.1858177669118552"
"{AI802}","2020-07-27","0.7903256849908245"
"{AI802}","2020-07-28","2.0855955629529386"
"{AI802}","2020-08-03","2.85185615918686"
"{AI802}","2020-08-04","5.216662050960934"
"{AI802}","2020-08-05","4.460397832067897"
"{AI802}","2020-08-06","6.233302755832277"
"{AI802}","2020-08-07","3.383851526610213"
"{AI802}","2020-08-08","4.520188416387557"
"{AI802}","2020-08-09","3.3578323325329174"
"{AI802}","2020-08-10","3.313698612287805"
"{AI802}","2020-08-11","3.0960423124041663"
"{AI802}","2020-08-12","5.03612728362213"
"{AI802}","2020-08-13","4.827976946585594"
"{AI802}","2020-08-14","3.2515394636720925"
"{AI802}","2020-08-15","2.546991318184349"
"{AI802}","2020-08-16","4.96749509872194"
"{AI802}","2020-08-17","2.551447261313231"
"{AI802}","2020-08-19","2.81049558399367"
"{AI802}","2020-08-20","3.070220259988883"
"{AI802}","2020-08-21","1.150708862015307"
"{AI802}","2020-08-22","2.7797547507035794"
"{AI802}","2020-08-23","4.051177144147024"
"{AI802}","2020-08-24","2.4102339259433365"
"{AI802}","2020-08-25","2.245165298799531"
"{AI802}","2020-08-26","3.284477951548371"
"{AI802}","2020-08-27","6.144344829949601"
"{AI802}","2020-08-28","1.8107262793210706"
"{AI802}","2020-08-29","1.8842289900845406"
"{AI802}","2020-08-30","3.541474367280965"
"{AI802}","2020-08-31","2.8528958653305443"
"{AI802}","2020-09-01","1.3188029212436538"
"{AI802}","2020-09-02","1.8884582586277003"
"{AI802}","2020-09-03","3.0079956180920577"
"{AI802}","2020-09-04","2.498420404126832"
"{AI802}","2020-09-05","3.8068183369639894"
"{AI802}","2020-09-06","4.287686832501513"
"{AI802}","2020-09-07","2.6649581747848043"
"{AI802}","2020-09-08","1.7387208902024045"
"{AI802}","2020-09-09","4.845061465736011"
"{AI802}","2020-09-10","2.4906559784307047"
"{AI802}","2020-09-11","3.4043083097784796"
"{AI802}","2020-09-12","0.15718068139252553"
"{AI802}","2020-09-14","1.9165872252317981"
"{AI802}","2020-09-15","4.5722146646711"
"{AI802}","2020-09-16","3.060071775006983"
"{AI802}","2020-09-17","3.584083204988341"
"{AI802}","2020-09-18","3.834818762675948"
"{AI802}","2020-09-19","2.745833457244284"
"{AI802}","2020-09-20","4.301596096097483"
